0,8.380974761
0.000500106,7.428797266
0.001000092,10.98115177
0.001500158,2.045332194
0.002000104,-3.338132878
0.00250001,-4.436799219
0.003000036,3.143998535
0.003499982,-4.619910276
0.004000008,-4.619910276
0.004500114,-5.169243446
0.00499998,-1.507022309
0.005499926,-0.847822504
0.005999992,-1.909866634
0.006499938,-2.092977691
0.006999884,-0.115378277
0.00749987,-1.287289041
0.007999896,1.459376812
0.008499882,-3.997332682
0.008999948,-0.921066927
0.009499854,1.532621235
0.00999988,0.87342143
0.010499826,4.279287088
0.010999852,3.986309397
0.011499798,-1.836622211
0.011999784,5.780797754
0.01249973,-2.239466536
0.012999796,10.68817408
0.013499822,11.0910184
0.013999728,5.634308908
0.014499674,5.817419965
0.0149997,0.32408826
0.015499646,-3.631110569
0.015999672,-4.180443739
0.016499618,6.073775445
0.016999644,5.377953429
0.01749967,-2.532444227
0.017999616,6.293508713
0.018499602,3.217242958
0.018999548,-4.21706595
0.019499574,-1.946488845
0.01999956,-1.653511155
0.020499506,1.056532487
0.020999532,-2.788799707
0.021499518,-3.338132878
0.021999464,-4.107199316
0.022499449,-2.678933073
0.022999475,-6.780620746
0.023499421,-5.022754601
0.023999447,-1.653511155
0.024499393,-6.780620746
0.024999379,-2.019733268
0.025499405,-1.690133366
0.025999391,-1.946488845
0.026499377,-7.14684286
0.026999323,-5.681954405
0.027499309,2.081954405
0.027999295,3.729953917
0.028499281,-1.030933561
0.028999347,-9.234308908
0.029499373,-7.256709494
0.029999239,2.008709983
0.030499385,2.594665365
0.030999171,6.732975249
0.031499237,-7.769420454
0.031999223,2.99750969
0.032499169,-2.05635548
0.032999115,4.535642567
0.033499221,3.729953917
0.033999167,-0.591467025
0.034499233,4.096176031
0.034999139,-1.616888943
0.035499085,-2.202844325
0.035999031,0.214221625
0.036499057,-2.092977691
0.036999123,-2.60568865
0.037499109,-4.47342143
0.037999095,-1.653511155
0.038499081,-4.656532487
0.038999107,-5.828443251
0.039499013,-9.161064486
0.039998999,-8.428620258
0.040498985,-10.88230842
0.040998971,-1.397155675
0.041498957,-8.428620258
0.041998903,-8.245509201
0.042498929,-4.253688162
0.042998915,0.580443739
0.043498901,-3.447999512
0.043998887,6.330130924
0.044498873,-2.788799707
0.044998899,7.135819575
0.045498845,2.118576617
0.045998791,-5.388976714
0.046498817,7.062575152
0.046998803,4.35253151
0.047498789,4.315909299
0.047998775,0.653688162
0.048498761,6.586486404
0.048998747,7.135819575
0.049498693,7.685152745
0.049998719,6.952708518
0.050498665,8.08799707
0.050998691,8.857063509
0.051498677,9.113418989
0.051998623,1.386132389
0.052498609,3.510220649
0.052998635,-0.005511643
0.053498701,0.800177007
0.053998607,8.234485916
0.054498593,8.124619282
0.054998619,-4.326932585
0.055498605,-1.067555773
0.055998711,5.927286599
0.056498537,-5.901687674
0.056998523,-2.898666341
0.057498549,-3.740977203
0.057998495,-6.011554308
0.058498641,6.586486404
0.058998547,-3.850843837
0.059498413,-1.360533464
0.059998439,2.777776421
0.060498425,-7.732798242
0.060998571,7.172441786
0.061498397,4.35253151
0.061998343,4.755375835
0.062498409,4.096176031
0.062998315,-0.518222602
0.063498301,5.377953429
0.063998287,6.696353038
0.064498233,5.927286599
0.064998299,8.234485916
0.065498285,6.732975249
0.065998231,6.293508713
0.066498297,5.231464583
0.066998283,0.360710471
0.067498348,6.037153233
0.067998334,-0.115378277
0.06849824,1.349510178
0.068998226,6.806219672
0.069498212,-1.323911252
0.069998158,-5.462221137
0.070498104,-1.507022309
0.07099809,4.059553819
0.071498236,-1.433777886
0.071998102,-2.276088748
0.072498048,-2.971910764
0.072998034,-6.194665365
0.07349806,-0.591467025
0.073998166,-6.890487381
0.074498032,-1.616888943
0.074998018,-8.282131413
0.075498004,-0.152000488
0.07599807,-8.20888699
0.076497976,-0.115378277
0.076998082,1.349510178
0.077497948,1.715732292
0.077998014,-3.777599414
0.07849788,0.287466048
0.078998026,4.206042665
0.079497892,4.206042665
0.079997918,1.898843348
0.080497864,1.166399121
0.08099781,-5.791821039
0.081497876,4.132798242
0.081997782,3.986309397
0.082497848,2.045332194
0.082997834,1.349510178
0.0834979,0.140977203
0.083997886,2.448176519
0.084497712,-1.616888943
0.084997778,-1.470400098
0.085497724,-2.202844325
0.08599775,-1.507022309
0.086497696,-0.921066927
0.086997722,-0.518222602
0.087497748,-3.740977203
0.087997654,-5.169243446
0.08849764,-5.791821039
0.088997586,-8.172264779
0.089497612,-10.36959746
0.089997598,-7.110220649
0.090497584,-5.205865658
0.09099753,-10.62595294
0.091497556,-11.17528611
0.091997542,-1.873244423
0.092497488,-7.586309397
0.092997474,7.135819575
0.0934975,4.169420454
0.093997486,-2.202844325
0.094497472,2.301687674
0.094997498,-1.763377789
0.095497564,6.879464095
0.09599747,6.366753136
0.096497376,-2.825421918
0.096997402,4.242664876
0.097497428,4.718753624
0.097997454,3.327109592
0.09849736,5.927286599
0.098997346,3.107376324
0.099497372,6.366753136
0.099997358,2.045332194
